Datetime,name,value
2017-10-16T16:00:00Z,sensor1,23.5
2017-10-16T16:00:00Z,sensor2,13.5
2017-10-16T16:00:00Z,sensor3,26.5
2017-10-17T16:00:00Z,sensor1,25.4
2017-10-17T16:00:00Z,sensor2,24.4
2017-10-17T16:00:00Z,sensor3,24.4
2017-10-18T16:00:00Z,sensor1,12.4
2017-10-18T16:00:00Z,sensor2,22.4
2017-10-18T16:00:00Z,sensor3,13.4
2017-10-19T16:00:00Z,sensor1,5.4
2017-10-19T16:00:00Z,sensor2,12.4
2017-10-19T16:00:00Z,sensor3,7.4
2017-10-23T16:00:00Z,sensor1,23.5
2017-10-23T16:00:00Z,sensor2,13.5
2017-10-23T16:00:00Z,sensor3,NA
2017-10-24T16:00:00Z,sensor1,21.3
2017-10-24T16:00:00Z,sensor2,11.3
2017-10-24T16:00:00Z,sensor3,NA
2017-10-25T16:00:00Z,sensor1,12.4
2017-10-25T16:00:00Z,sensor2,22.4
2017-10-25T16:00:00Z,sensor3,15.4
2017-10-26T16:00:00Z,sensor1,13.5
2017-10-26T16:00:00Z,sensor2,13.5
2017-10-26T16:00:00Z,sensor3,16.5
2017-10-27T16:00:00Z,sensor1,5.4
2017-10-27T16:00:00Z,sensor2,5.4
2017-10-27T16:00:00Z,sensor3,7.4
2017-10-28T16:00:00Z,sensor1,4.4
2017-10-28T16:00:00Z,sensor2,4.4
2017-10-28T16:00:00Z,sensor3,4.4
2017-10-29T17:00:00Z,sensor1,NA
2017-10-29T17:00:00Z,sensor2,4.2
2017-10-29T17:00:00Z,sensor3,NA
2017-10-30T17:00:00Z,sensor1,NA
2017-10-30T17:00:00Z,sensor2,5.4
2017-10-30T17:00:00Z,sensor3,NA
2017-10-31T17:00:00Z,sensor1,NA
2017-10-31T17:00:00Z,sensor2,12.4
2017-10-31T17:00:00Z,sensor3,NA
2017-11-01T17:00:00Z,sensor1,NA
2017-11-01T17:00:00Z,sensor2,14.4
2017-11-01T17:00:00Z,sensor3,NA
2017-11-02T17:00:00Z,sensor1,NA
2017-11-02T17:00:00Z,sensor2,7.4
2017-11-02T17:00:00Z,sensor3,NA
2017-11-03T17:00:00Z,sensor1,NA
2017-11-03T17:00:00Z,sensor2,4.8
2017-11-03T17:00:00Z,sensor3,NA
