ABUND;AREA;AGE;DIST;LDIST;GRAZE;ALT
5.3;0.1;16;39;39;2;160
2;0.5;64;234;234;5;60
1.5;0.5;84;104;311;5;140
17.1;1;18;66;66;3;160
13.8;1;66;246;246;5;140
14.1;1;19;234;285;3;130
3.8;1;29;467;467;5;90
2.2;1;64;284;1829;5;60
3.3;1;19;156;156;4;130
3;1;84;311;571;5;130
27.6;2;58;66;332;3;210
1.8;2;94;93;93;5;160
21.2;2;11;39;39;2;210
14.6;2;12;402;402;1;210
8;2;84;259;259;5;120
3.5;2;84;130;623;5;145
29;3;22;26;26;3;110
2.9;3;19;26;26;3;140
24.3;4;24;40;40;3;190
19.4;4;31;259;259;2;90
24.4;4;11;234;519;2;220
5;4;61;26;2205;5;120
15.8;5;19;39;39;3;130
25.3;5;17;372;372;1;100
19.5;6;94;93;226;3;170
20.9;6;24;159;1009;3;150
16.3;7;19;285;882;3;130
18.8;7;24;133;133;4;210
19.9;8;11;266;266;4;120
13;9;74;350;1868;5;90
6.8;10;22;337;519;3;110
21.7;11;24;27;27;4;175
27.8;12;21;159;159;4;110
26.8;12;24;133;133;4;200
16.6;13;16;146;146;2;190
30.4;15;18;146;398;3;120
11.5;17;64;389;2595;5;100
26;18;18;40;3188;2;190
25.7;19;11;266;1302;4;150
12.7;22;66;311;2672;5;90
23.5;26;21;597;597;1;140
24.9;29;19;545;770;3;130
29;32;10;208;208;1;190
28.3;34;19;66;345;1;110
28.3;40;22;285;178;2;120
32;44;24;93;93;3;190
37.7;48;56;259;1297;3;120
39.6;49;12;1427;1557;1;180
29.6;50;17;398;1461;1;140
31;57;21;467;467;1;165
34.4;96;8;39;519;2;175
27.3;108;20;402;4426;1;70
30.5;134;20;467;2213;1;160
33;144;44;146;319;1;190
