Signal;VP;Messung;Reaktion
akustisch;VP1;H1;3
akustisch;VP1;H2;4
akustisch;VP1;H3;7
akustisch;VP1;H4;7
akustisch;VP2;H1;6
akustisch;VP2;H2;5
akustisch;VP2;H3;8
akustisch;VP2;H4;8
akustisch;VP3;H1;3
akustisch;VP3;H2;4
akustisch;VP3;H3;7
akustisch;VP3;H4;9
akustisch;VP4;H1;3
akustisch;VP4;H2;3
akustisch;VP4;H3;6
akustisch;VP4;H4;8
visuell;VP5;H1;1
visuell;VP5;H2;2
visuell;VP5;H3;5
visuell;VP5;H4;10
visuell;VP6;H1;2
visuell;VP6;H2;3
visuell;VP6;H3;6
visuell;VP6;H4;10
visuell;VP7;H1;2
visuell;VP7;H2;4
visuell;VP7;H3;5
visuell;VP7;H4;9
visuell;VP8;H1;2
visuell;VP8;H2;3
visuell;VP8;H3;6
visuell;VP8;H4;11
